url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,theme_id,theme_description,target_language,content_hash,keyword
https://www.emol.com/noticias/Nacional/2025/04/27/1164721/allende-valencia-crispi-escucha-legislacion.html,,Casa Allende : Valencia lamenta filtración sobre escucha telefónica a Crispi y apunta a la  legislación actual  ,20250427T233000Z,https://static.emol.cl/emol50/Fotos/2025/04/27/file_20250427183721.jpg,emol.com,Spanish,Chile,LEGISLATION,Legislative and legal themes,Spanish,616ff6f45c4fe9b6f4cea57be92cb1e3,
https://www.canarias7.es/politica/gobierno-pone-marcha-modo-canario-iniciar-cambios-20250422172109-nt.html,https://www.canarias7.es/politica/gobierno-pone-marcha-modo-canario-iniciar-cambios-20250422172109-nt_amp.html,El Gobierno pone el marcha el « modo canario » para iniciar cambios en la legislación que regula el turismo,20250421T180000Z,https://s1.ppllstatics.com/canarias7/www/multimedia/2025/04/21/250421_tfe_rpconsejogob2-kHgC--1920x1080@Canarias7.jpg,canarias7.es,Spanish,Spain,LEGISLATION,Legislative and legal themes,Spanish,5a39713a589925fe64756639dda3b023,
https://www.elmanana.com/noticias/nacional/aplazamiento-de-ley-de-telecomunicaciones-y-radiodifusion/5972431,https://www.elmanana.com/amp/noticias/nacional/aplazamiento-de-ley-de-telecomunicaciones-y-radiodifusion/5972431,Aplazamiento de Ley de Telecomunicaciones y Radiodifusión,20250425T234500Z,https://blob-elmanana.tresite.com/images/2025/04/25/crop-w1189-h992-aplaza-senado-aval-a-ley-telec2562607-6acd2199-focus-0.83-min0.01-608-342.jpg,elmanana.com,Spanish,Mexico,LEGISLATION,Legislative and legal themes,Spanish,b503e1aaed5ff43c00f6f0fd9bb8c5f6,
https://www.laopiniondemurcia.es/comunidad/2025/04/26/comunidad-trabaja-nueva-ley-fauna-116744381.html,https://www.laopiniondemurcia.es/comunidad/2025/04/26/comunidad-trabaja-nueva-ley-fauna-116744381.amp.html,Nueva Ley de Fauna en la Región de Murcia | La Comunidad ya trabaja en una nueva Ley de Fauna,20250426T051500Z,https://estaticos-cdn.prensaiberica.es/clip/1e08c5b2-56e3-44e1-9285-bf8ddbe8867e_16-9-discover-aspect-ratio_default_0.jpg,laopiniondemurcia.es,Spanish,Spain,LEGISLATION,Legislative and legal themes,Spanish,20c0e1b78826f5052a6a05fa28b1e463,
https://www.n-tv.de/politik/Buerokratie-in-Deutschland-reisst-Rekord-Marke-article25718177.html,,Mehr Gesetze denn je : Bürokratie in Deutschland reißt Rekord - Marke,20250422T113000Z,https://www.n-tv.de/img/incoming/crop25718203/2091322461-cImg_16_9-w1200/472839031.jpg,n-tv.de,German,Germany,LEGISLATION,Legislative and legal themes,German,59e0b409d88c06fd2b3e92d3ecde948f,
https://www.aargauerzeitung.ch/aargau/kanton-aargau/kanton-aargau-grosser-rat-fordert-mehr-mitspracherecht-in-notstandslagen-ld.2764053,,Notrecht - Nicht mehr « durchregieren » wie in der Coronapandemie ? Grosser Rat fordert mehr Mitspracherecht in Notlagen,20250425T111500Z,"https://img.chmedia.ch/2023/10/27/32d33d72-994a-40b2-b1dc-ebd3c21c92fa.jpeg?&fit=bounds&quality=75&auto=webp&crop=5315,2990,x0,y277&wmark=none",aargauerzeitung.ch,German,Switzerland,LEGISLATION,Legislative and legal themes,German,c421fa4572f7fa44b73687a8837d010c,
https://www.finanznachrichten.de/nachrichten-2025-04/65181202-interessante-einstiege-finden-biontech-bionxt-solutions-gilead-sciences-merck-co-475.htm,,"Interessante Einstiege finden - BioNTech , BioNxt Solutions , Gilead Sciences , Merck & Co . ",20250423T051500Z,https://www.finanznachrichten.de/chart-merck-co-inc-aktie-intraklein-tradegate.png,finanznachrichten.de,German,Germany,LEGISLATION,Legislative and legal themes,German,af68dc92d4c7932c8fb095b4f5bcfc1e,
https://www.zvw.de/lokales/waiblingen/warum-es-bei-abrechnungen-der-stadtwerke-waiblingen-zu-verz%C3%B6gerungen-kommt_arid-947527,,Warum es bei Abrechnungen der Stadtwerke Waiblingen zu Verzögerungen kommt - Nachrichten aus Waiblingen,20250423T143000Z,https://www.zvw.de/cms_media/module_img/6682/3341335_1_org_strompreis.jpeg,zvw.de,German,Germany,LEGISLATION,Legislative and legal themes,German,75517044cd89669fcc70b7549fd278e3,
https://www.epochtimes.de/politik/ausland/putin-verstaerkt-unterdrueckung-von-oppositionellen-durch-neue-gesetze-weiter-a5111295.html,,Putin verstärkt Druck auf Regierungskritiker durch neue Gesetze,20250421T174500Z,,epochtimes.de,German,Germany,LEGISLATION,Legislative and legal themes,German,49830e793479b65fc60285915c806eb4,
https://www.wallstreet-online.de/nachricht/19272099-dax,,Wie geht es weiter beim DAX ? ,20250425T153000Z,,wallstreet-online.de,German,Germany,LEGISLATION,Legislative and legal themes,German,2209bd99a59c9ea5c4f2db822057d03a,
https://www.freiewelt.net/nachricht/weisses-haus-an-starmer-rechtsstaatliche-grundsaetze-wieder-einfuehren-10100056/,,Weißes Haus an Starmer : Rechtsstaatliche Grundsätze wieder einführen,20250422T104500Z,https://www.freiewelt.net/fileadmin/_processed_/b/3/csm_trump_starmer_The_White_House_PD_ae3fa9e6b9.jpg,freiewelt.net,German,Germany,LEGISLATION,Legislative and legal themes,German,baa18a4920e10d95fa4a5c69ed42d539,
"https://winfuture.de/news,150458.html",https://m.winfuture.de/news/150458,Apple iPad trifft auf Windows 11 : Emulation macht möglich,20250422T190000Z,https://img.winfuture.de/teaser/1920/81397.png,winfuture.de,German,Germany,LEGISLATION,Legislative and legal themes,German,a77575dc69572e23f8bb71c27ed6878d,
http://www.wa.de/politik/trumps-enger-kreis-bringt-steuer-fuer-millionaere-ins-spiel-zr-93696574.html,,Trumps enger Kreis bringt Steuer für Millionäre ins Spiel,20250423T163000Z,,wa.de,German,Germany,LEGISLATION,Legislative and legal themes,German,98a97e8f259fb315d1531cee3c39ce9f,
https://www.frag-einen-anwalt.de/Schiedsverfahren--f441113.html,https://www.frag-einen-anwalt.de/Schiedsverfahren--f441113.html?amphtml=1,Schiedsverfahren,20250423T143000Z,,frag-einen-anwalt.de,German,Germany,LEGISLATION,Legislative and legal themes,German,bea07b631a5625339e7e74c2dafed72e,
http://www.bj.xinhuanet.com/20250428/39c39fe9fce04ac0ae3eb9462640a58e/c.html,,北京市政府二〇二五年安排29项立法项目 - 新华网,20250428T014500Z,,bj.xinhuanet.com,Chinese,China,LEGISLATION,Legislative and legal themes,Chinese,0a84a832a76192f6504a1335bf50afb4,
https://www.bjnews.com.cn/detail/1745757176129649.html,,今年北京市政府立法项目为何是这29项 ？ 官方解读 新京报,20250427T140000Z,,bjnews.com.cn,Chinese,China,LEGISLATION,Legislative and legal themes,Chinese,af5cc62f53cdff51a5ee4c54b340198b,
https://news.sina.com.cn/c/2025-04-25/doc-ineuizxv8096054.shtml,,全国人大常委会 ： 2025年将制定金融法 、 金融稳定法,20250425T054500Z,http://n.sinaimg.cn/default/feedbackpics/transform/116/w550h366/20180517/Ph4O-fzrwiaz5508966.png,news.sina.com.cn,Chinese,China,LEGISLATION,Legislative and legal themes,Chinese,5ee8a41cd5af74742bb961ac8eaa373b,
https://www.bbtnews.com.cn/2025/0427/555285.shtml,,北京2025立法工作计划敲定 _ 北京商报,20250427T173000Z,,bbtnews.com.cn,Chinese,China,LEGISLATION,Legislative and legal themes,Chinese,2ddde4e3920d062824ba5bc59d986d80,
https://www.storm.mg/article/5364051,,周萬來未出席司委會 ！ 立法院稱 「 幕僚非監督客體 」 莊瑞雄提這事轟鬼扯 - 風傳媒,20250428T050000Z,https://image.cache.storm.mg/styles/smg-800x533-fp/s3/media/image/2024/05/23/20240523-095539_U4040_M955827_6a40.jpg?hSHvkm.3fnxmun_Eek3CfFeYULyyC0KH&itok=U-bWGY4H,storm.mg,Chinese,Madagascar,LEGISLATION,Legislative and legal themes,Chinese,99526e57b3517bf9354ebd3b925bbf2d,
https://udn.com/news/story/6812/8690564,https://udn.com/news/amp/story/6812/8690564,全球首國 阿聯酋擬用AI推立法 專家 ： 無法完全信任它們 | 世界萬象 | 全球,20250422T070000Z,https://uc.udn.com.tw/photo/wj/realtime/2025/04/22/31905901.jpg,udn.com,Chinese,Taiwan,LEGISLATION,Legislative and legal themes,Chinese,025e61dd4c338cd91817b87bc0a71e4a,
https://www.wenweipo.com/a/202504/21/AP6805f51fe4b00814d47b6671.html,,走塑法例生效一周年 21間食肆遭警告仍不改被罰款 - 香港,20250421T091500Z,https://dw-media.wenweipo.com/dams/wwpproduct/image/202504/21/6805f45ce4b0e62e72376da61.jpg,wenweipo.com,Chinese,China,LEGISLATION,Legislative and legal themes,Chinese,08253708bee51690b85f9807c3a9cfe8,
http://www.legaldaily.com.cn/index/content/2025-04/26/content_9173717.html,,安排初次审议法律案23件,20250426T051500Z,,legaldaily.com.cn,Chinese,China,LEGISLATION,Legislative and legal themes,Chinese,af827bb5b26947d7235d0c8f3bddfe03,
http://www.legaldaily.com.cn/index_article/content/2025-04/27/content_9173782.html,,安排初次审议法律案23件,20250426T234500Z,,legaldaily.com.cn,Chinese,China,LEGISLATION,Legislative and legal themes,Chinese,ab4226194bca831d6a4389ef7b3da756,
https://www.saidaonline.com/302705,,كنعان يطلق ثلاثية التشريع والحوكمة والمحاسبة من المنتدى البرلماني في واشنطن,20250421T183000Z,,saidaonline.com,Arabic,Lebanon,LEGISLATION,Legislative and legal themes,Arabic,501d4bc32184d39e6cc969095cab5ca8,
https://www.aljazeera.net/news/2025/4/21/%D8%AD%D9%85%D8%A7%D8%B3-%D8%AF%D8%B9%D9%88%D8%A7%D8%AA-%D8%B6%D9%85-%D8%A7%D9%84%D8%B6%D9%81%D8%A9-%D9%85%D8%AD%D8%A7%D9%88%D9%84%D8%A9-%D9%8A%D8%A7%D8%A6%D8%B3%D8%A9-2,https://www.aljazeera.net/amp/news/2025/4/21/%d8%ad%d9%85%d8%a7%d8%b3-%d8%af%d8%b9%d9%88%d8%a7%d8%aa-%d8%b6%d9%85-%d8%a7%d9%84%d8%b6%d9%81%d8%a9-%d9%85%d8%ad%d8%a7%d9%88%d9%84%d8%a9-%d9%8a%d8%a7%d8%a6%d8%b3%d8%a9-2,حماس : دعوات ضم الضفة محاولة يائسة لتصفية القضية,20250421T174500Z,https://www.aljazeera.net/wp-content/uploads/2025/02/ALUS-4-1740640603.jpg,aljazeera.net,Arabic,Israel,LEGISLATION,Legislative and legal themes,Arabic,84221eb49d17461511c2b903d749ccae,
https://www.dostor.org/5050075,,أيمن سلامة : تصريحات ترامب حول قناة السويس تخالف اتفاقية القسطنطينية,20250428T031500Z,,dostor.org,Arabic,Egypt,LEGISLATION,Legislative and legal themes,Arabic,faa9848fce0449cf144324d85fe20dcb,
https://www.aleqt.com/2025/04/23/article_2760259.html,,غدا السعودية توقع اتفاقيات مع شركات روسية في إدارة وتطوير المدن,20250423T214500Z,https://www.aleqt.com/sites/default/files/rbitem/2025/04/23/2434953-218619316.jpg,aleqt.com,Arabic,Saudi Arabia,LEGISLATION,Legislative and legal themes,Arabic,09ecd01d3e61e637b0fce5f6705d3ffb,
https://argumenti.ru/politics/2025/04/947939,https://argumenti.ru/politics/2025/04/947939/amp,В ЗСК предложили усовершенствовать законодательство об обеспечении жильём лиц с ограниченными возможностями здоровья,20250424T223000Z,https://img.argumenti.ru/news/news_id/20250424050039-947939.jpg,argumenti.ru,Russian,Russia,LEGISLATION,Legislative and legal themes,Russian,f6905346afbb9d8ce939a876bfc9b979,
https://vz.ru/news/2025/4/24/1328210.html,https://vz.ru/amp/news/2025/4/24/1328210.html,"ВЗГЛЯД / Лимит выплат по сберегательным сертификатам увеличили до 2 , 8 млн рублей :: Новости дня",20250424T131500Z,https://img.vz.ru/upimg/soc/soc_1328210.png,vz.ru,Russian,Russia,LEGISLATION,Legislative and legal themes,Russian,b6c8f7ca1ff65a6f3d313dcbe2d65429,
https://tass.ru/ekonomika/23779157,https://tass.ru/ekonomika/23779157/amp,В Карелии заявили о сложностях с госзакупками в сфере строительства,20250425T033000Z,https://cdn-storage-media.tass.ru/thumb/ru/ekonomika/23779157?u=2025-04-25T03:01:38.348336,tass.ru,Russian,Russia,LEGISLATION,Legislative and legal themes,Russian,2352c0e771d8716b4e888cb6456dab14,
https://www.mk.ru/politics/2025/04/21/v-rossii-uzhestochili-zakonodatelstvo-za-prizyv-k-sankciyam-i-diskreditaciyu-armii.html,https://www.mk.ru/amp/politics/2025/04/21/v-rossii-uzhestochili-zakonodatelstvo-za-prizyv-k-sankciyam-i-diskreditaciyu-armii.html,В России ужесточили законодательство за призыв к санкциям и дискредитацию армии,20250421T171500Z,https://static.mk.ru/upload/entities/2025/04/21/19/articles/facebookPicture/c2/cd/ee/3a/fadea5c75281d08bbd57bda323d4fba3.jpg,mk.ru,Russian,Russia,LEGISLATION,Legislative and legal themes,Russian,10cab1e3e0e87d862485dee41b81b715,
https://www.garant.ru/news/1810693/,,Приоритет отечественных компаний перед зарубежными закрепят законодательно,20250421T120000Z,https://www.garant.ru/files/3/9/1810693/1200-v-zakonodatelstve-poyavitsya-prioritet-rossiyskih-kompaniy-pered-zarubezhnymi.jpg,garant.ru,Russian,Russia,LEGISLATION,Legislative and legal themes,Russian,0d0f376f216bc0d18e2cd665dbd04a35,
https://www.baikal-daily.ru/news/16/498455/,https://m.baikal-daily.ru/news/16/498455/,В районе Бурятии совсем не заботились о глухарях | Байкал Daily - Новости Бурятии и Улан - Удэ в реальном времени,20250422T040000Z,https://www.baikal-daily.ru/upload/iblock/e8f/ms2sfb6e0xnch8ql93bt0ayc5apbim5k/photo_2025_02_19_14_45_12.jpg,baikal-daily.ru,Russian,Russia,LEGISLATION,Legislative and legal themes,Russian,7809f95673eead9e599f61ac4a382999,
http://mignews.com/news/politic/yuridicheskij-sovetnik-pravitelstva-v-izraile-net-selektivnogo-pravoprimeneniya.html,,Юридический советник правительства : в Израиле нет селективного правоприменения | MigNews - Новости Израиля и Мира на русском языке,20250427T090000Z,https://mignews.com/media/cache/d6/af/d6af17e21fb7ae063fedb74e73e7184f.jpg,mignews.com,Russian,,LEGISLATION,Legislative and legal themes,Russian,cca09365982e23d0f2a34785851e6af0,
https://ura.news/news/1052924917,{{ (metaService && metaService.ampUrl()) ? metaService.ampUrl() : https://amp.ura.news/news/1052924917 }},Пермяки снесли таблички с запретом кормить птиц в сквере у оперного театра,20250427T144500Z,https://s.ura.news/images/news/figures/282/626/27648f77-bf0f-4d31-a940-0d831b145f26/7zmqe0/L-1200.1.9.jpg,ura.news,Russian,Russia,LEGISLATION,Legislative and legal themes,Russian,fbbde9feafe6cac322ccf207ffc5c075,
https://tass.ru/ekonomika/23764987,https://tass.ru/ekonomika/23764987/amp,ФАС уточнит поправки в закон об иностранных инвестициях,20250423T181500Z,https://cdn-storage-media.tass.ru/thumb/ru/ekonomika/23764987?u=2025-04-23T17:55:08.969221,tass.ru,Russian,Russia,LEGISLATION,Legislative and legal themes,Russian,af9dfe64f2515f2aae0ae89ea7945e50,
https://mainichi.jp/articles/20250421/k00/00m/040/165000c,,再審制度見直し ヒアリング候補に冤罪被害者ら 法制審部会が初会合,20250421T120000Z,https://cdn.mainichi.jp/vol1/2025/04/21/20250421k0000m040163000p/0c10.jpg?1,mainichi.jp,Japanese,Japan,LEGISLATION,Legislative and legal themes,Japanese,24936923f752b0ccd26116f17158d743,
https://www.tokyo-np.co.jp:443/article/400072,,婚姻届を出さず 「 待つ 」 人が58万人も …「 選択的夫婦別姓 」 法制化を望むカップル アンケートから推計すると ： 東京新聞デジタル,20250421T130000Z,https://static.tokyo-np.co.jp/image/article/size1/0/d/5/6/0d56b31207edf208d5849772226cc1ae_1.jpg,tokyo-np.co.jp,Japanese,Japan,LEGISLATION,Legislative and legal themes,Japanese,ce0ada304c7f602f73ccc809b0d0e78d,
https://www.sankei.com/article/20250422-64C2NWSWRFFLFL2C5MBFT6BI5M/,,＜独自＞自民党地方議員の75 ％ は 「 旧姓の通称使用の法制化 」 主張 森山幹事長も 「 驚き 」 ,20250422T031500Z,https://www.sankei.com/resizer/v2/TPJW2SEQKBDWXJBVJ5HNRNFAME.jpeg?auth=c578882885719a9f5a88f06e94d3c0e3b4c3d7218bc9629261ee57bed9263948&quality=50&focal=695%2C700,sankei.com,Japanese,Japan,LEGISLATION,Legislative and legal themes,Japanese,25a2f16ae514466863f5563c66ec845b,
https://www.daily.co.jp/gossip/2025/04/25/0018913372.shtml,,デヴィ夫人が代表の政党 「 １２平和党 」 が電撃解散 選対委員長の急死 、 国籍問題が 「 未解決 」 と / 芸能 / デイリースポーツ online,20250425T124500Z,https://i.daily.jp/gossip/2025/04/25/Images/f_18913373.jpg,daily.co.jp,Japanese,Japan,LEGISLATION,Legislative and legal themes,Japanese,91792178d4e38a73114d2e8ae7577b77,
https://www.sankei.com/article/20250426-2TQRYADXF5J6PPUDS7U7XLSIPY/,,企業トップの罪問える 「 組織罰 」 導入はいつの日か JR脱線遺族ら求めるも国の動き鈍く,20250425T230000Z,https://www.sankei.com/resizer/v2/4EYNEA6XBZLTBKJRJHU4RX5QVE.jpg?auth=06b5ce8c26f5121e1168e1d0d3c67c05c50c38a3d14b3e3e91a3cb10ea29f6b1&quality=50&focal=348%2C304,sankei.com,Japanese,Japan,LEGISLATION,Legislative and legal themes,Japanese,2fbff8d1db6cc4e478a8597e00b6d061,
